,person,pose,time(s)
0,Pranshul,mountain,41.0
1,Dristi,tree,58.0
2,Bhumi,corpse,41.0
3,Shiva,mountain,43.0
4,Shiva,triangle,49.0
5,Kaustuk,triangle,46.0
6,Abhay,corpse,44.0
7,Dristi,mountain,50.0
8,Lakshmi,corpse,43.0
9,Pranshul,tree,41.0
10,Kaustuk,tree,45.0
11,Deepa,cobra,42.0
12,Lakshmi,lotus,42.0
13,Santosh,triangle,41.0
14,Lakshmi,cobra,42.0
15,Deepa,tree,41.0
16,Abhay,cobra,18.0
17,Ameya,tree,52.0
18,Piyush,lotus,42.0
19,Shiva,corpse,46.0
20,Piyush,corpse,42.0
21,Pranshul,corpse,45.0
22,Deepa,mountain,42.0
23,Kaustuk,cobra,42.0
24,Rakesh,triangle,49.0
25,Sarthak,lotus,47.0
26,Santosh,tree,52.0
27,Santosh,lotus,26.0
28,Kaustuk,lotus,44.0
29,Deepa,triangle,39.0
30,Veena,lotus,43.0
31,Kaustuk,mountain,43.0
32,Harshav,cobra,49.0
33,Rakesh,corpse,66.0
34,Bhumi,lotus,44.0
35,Bhumi,cobra,41.0
36,Abhay,tree,59.0
37,Santosh,cobra,31.0
38,Sarthak,corpse,31.0
39,Rakesh,tree,52.0
40,Piyush,tree,41.0
41,Harshav,lotus,43.0
42,Abhay,mountain,51.0
43,Lakshmi,mountain,42.0
44,Bhumi,tree,51.0
45,Piyush,triangle,41.0
46,Ameya,triangle,50.0
47,Abhay,triangle,44.0
48,Rakesh,lotus,47.0
49,Ameya,cobra,47.0
50,Santosh,mountain,31.0
51,Sarthak,mountain,55.0
52,Sarthak,triangle,41.0
53,Deepa,lotus,42.0
54,Bhumi,mountain,41.0
55,Pranshul,triangle,41.0
56,Harshav,mountain,43.0
57,Sarthak,tree,54.0
58,Veena,corpse,45.0
59,Rakesh,mountain,52.0
60,Sarthak,cobra,38.0
61,Ameya,corpse,53.0
62,Bhumi,triangle,42.0
63,Ameya,mountain,52.0
64,Veena,cobra,50.0
65,Shiva,lotus,44.0
66,Rakesh,cobra,59.0
67,Piyush,cobra,47.0
68,Pranshul,cobra,41.0
69,Dristi,cobra,54.0
70,Santosh,cobra,27.0
71,Ameya,lotus,45.0
72,Harshav,triangle,48.0
73,Shiva,tree,63.0
74,Dristi,lotus,60.0
75,Shiva,cobra,63.0
76,Dristi,triangle,52.0
77,Abhay,lotus,29.0
78,Santosh,corpse,31.0
79,Lakshmi,tree,42.0
80,Deepa,corpse,42.0
81,Harshav,corpse,42.0
82,Dristi,corpse,59.0
83,Piyush,mountain,41.0
84,Kaustuk,corpse,54.0
85,Veena,tree,42.0
86,Veena,mountain,43.0
87,Harshav,tree,49.0
